true_label,pred_label,churn_probability,risk_level
0,0,0.018328274,低风险
0,1,0.94215024,高风险
0,0,0.2297291,低风险
0,1,0.55714095,中风险
0,0,0.013224538,低风险
0,1,0.83856964,高风险
0,1,0.74354374,高风险
0,0,0.2963105,低风险
0,0,0.018523438,低风险
1,1,0.6840043,中风险
0,1,0.63047636,中风险
0,0,0.012919056,低风险
0,0,0.41457817,中风险
1,1,0.87925833,高风险
0,0,0.27666962,低风险
0,0,0.050241206,低风险
0,0,0.023987435,低风险
0,1,0.8319008,高风险
0,0,0.42054796,中风险
0,0,0.10430639,低风险
1,1,0.8958944,高风险
0,1,0.5180597,中风险
0,0,0.028071946,低风险
0,0,0.026399745,低风险
0,0,0.266411,低风险
0,0,0.4739725,中风险
1,1,0.6616191,中风险
1,1,0.88883483,高风险
0,0,0.040516272,低风险
1,1,0.843722,高风险
0,1,0.66616184,中风险
0,1,0.72141844,高风险
0,0,0.0068461695,低风险
0,0,0.016883787,低风险
1,1,0.9031348,高风险
0,0,0.2565647,低风险
1,1,0.738583,高风险
0,0,0.008281101,低风险
1,1,0.9519221,高风险
1,0,0.33099744,低风险
0,0,0.011075445,低风险
0,1,0.9396233,高风险
0,1,0.58487606,中风险
0,0,0.27489984,低风险
0,0,0.14936608,低风险
1,1,0.7225625,高风险
0,1,0.8587982,高风险
0,0,0.41424176,中风险
0,0,0.008669443,低风险
1,0,0.4077081,中风险
0,0,0.006553974,低风险
1,1,0.93823016,高风险
0,0,0.41438413,中风险
0,1,0.51804954,中风险
0,1,0.5924324,中风险
1,1,0.7951533,高风险
0,0,0.16826566,低风险
0,0,0.120441265,低风险
0,0,0.06951696,低风险
0,0,0.0146284625,低风险
0,0,0.0049039745,低风险
1,0,0.02653876,低风险
0,0,0.3292202,低风险
0,0,0.28038335,低风险
1,0,0.4666241,中风险
1,1,0.7242111,高风险
1,1,0.51128954,中风险
1,0,0.4648041,中风险
1,0,0.27974403,低风险
1,1,0.9291978,高风险
0,0,0.007559101,低风险
0,0,0.0260472,低风险
1,1,0.69864625,中风险
0,0,0.16840251,低风险
0,0,0.19953856,低风险
0,0,0.053092886,低风险
0,0,0.08433782,低风险
1,1,0.70177317,高风险
0,0,0.2336516,低风险
0,0,0.014251636,低风险
0,0,0.0555086,低风险
0,0,0.010919721,低风险
1,0,0.32935768,低风险
1,1,0.940891,高风险
0,0,0.053792603,低风险
0,0,0.48248342,中风险
0,1,0.84084934,高风险
1,1,0.83668077,高风险
1,1,0.7762673,高风险
0,0,0.110815674,低风险
1,1,0.6778803,中风险
0,1,0.6666602,中风险
0,0,0.020399222,低风险
1,1,0.7259095,高风险
1,1,0.75115716,高风险
0,0,0.02547072,低风险
0,1,0.6436798,中风险
0,0,0.0098597435,低风险
1,1,0.9218239,高风险
0,0,0.32097426,低风险
1,1,0.8036631,高风险
1,1,0.7265664,高风险
0,1,0.6922974,中风险
1,0,0.4009102,中风险
1,0,0.475933,中风险
0,0,0.0047207973,低风险
0,0,0.17916407,低风险
0,0,0.052406628,低风险
0,0,0.24898735,低风险
0,0,0.15414461,低风险
0,0,0.035726972,低风险
0,1,0.7727691,高风险
0,0,0.39404142,低风险
0,1,0.6680669,中风险
1,1,0.8704934,高风险
0,0,0.023049822,低风险
1,1,0.7551964,高风险
0,1,0.69396394,中风险
0,0,0.051540144,低风险
0,0,0.032376382,低风险
0,0,0.05241372,低风险
1,1,0.9039592,高风险
0,0,0.025412919,低风险
0,0,0.05759795,低风险
1,1,0.9219962,高风险
0,0,0.031283755,低风险
1,1,0.6589319,中风险
0,0,0.242954,低风险
1,1,0.81733346,高风险
0,0,0.12017019,低风险
1,0,0.36116534,低风险
1,1,0.6214184,中风险
0,0,0.33829355,低风险
0,0,0.27813992,低风险
0,0,0.05749545,低风险
0,0,0.49289826,中风险
0,0,0.022470906,低风险
0,0,0.18522887,低风险
0,0,0.018289547,低风险
1,1,0.72793263,高风险
0,0,0.11516881,低风险
0,0,0.24847396,低风险
0,1,0.77626437,高风险
0,0,0.10938813,低风险
0,0,0.0044009066,低风险
0,0,0.25037643,低风险
0,0,0.11029116,低风险
1,1,0.5615352,中风险
0,1,0.51520777,中风险
0,1,0.5470854,中风险
0,0,0.02978442,低风险
0,1,0.72283334,高风险
0,0,0.15320411,低风险
0,1,0.58357376,中风险
1,1,0.9146009,高风险
0,1,0.50134397,中风险
0,1,0.7738247,高风险
1,1,0.73445916,高风险
1,1,0.8288403,高风险
1,1,0.72714555,高风险
0,0,0.09834375,低风险
0,0,0.15948394,低风险
0,0,0.0032376295,低风险
0,0,0.013842464,低风险
0,0,0.11598448,低风险
1,0,0.32549578,低风险
0,0,0.083757475,低风险
1,0,0.46368095,中风险
0,0,0.15743928,低风险
0,0,0.10256868,低风险
0,0,0.46714276,中风险
1,1,0.9566083,高风险
0,0,0.21798138,低风险
1,1,0.5926513,中风险
0,1,0.7237687,高风险
0,1,0.64097255,中风险
0,0,0.008959912,低风险
0,0,0.012220249,低风险
0,1,0.6125622,中风险
0,0,0.17153572,低风险
1,1,0.7025161,高风险
0,0,0.15768097,低风险
1,1,0.88792545,高风险
1,0,0.48220423,中风险
0,0,0.0037466981,低风险
0,0,0.45295075,中风险
0,0,0.1615239,低风险
1,1,0.60822386,中风险
0,0,0.35794875,低风险
0,0,0.052588806,低风险
0,0,0.18517134,低风险
0,1,0.55542624,中风险
1,1,0.80485475,高风险
0,0,0.02476458,低风险
0,1,0.63511676,中风险
0,1,0.647813,中风险
0,1,0.71053696,高风险
0,0,0.43585816,中风险
0,1,0.6079424,中风险
0,1,0.6039857,中风险
0,0,0.364763,低风险
0,0,0.016648607,低风险
0,0,0.12161297,低风险
0,0,0.117645055,低风险
0,0,0.2587751,低风险
0,0,0.27873233,低风险
0,0,0.15632324,低风险
0,0,0.11317301,低风险
0,1,0.72242737,高风险
0,0,0.02062717,低风险
1,0,0.27704176,低风险
0,1,0.731991,高风险
1,0,0.44057626,中风险
0,0,0.025670767,低风险
0,0,0.0547641,低风险
0,1,0.6194199,中风险
0,0,0.037653558,低风险
0,1,0.62418085,中风险
1,1,0.76234746,高风险
1,0,0.13765402,低风险
0,0,0.18168548,低风险
0,0,0.25933516,低风险
0,1,0.60042524,中风险
0,0,0.090135746,低风险
0,1,0.8629895,高风险
0,0,0.20581551,低风险
0,0,0.009396327,低风险
0,0,0.1030877,低风险
1,1,0.895544,高风险
0,1,0.84179544,高风险
0,0,0.19470413,低风险
1,1,0.7463258,高风险
0,1,0.5946455,中风险
0,0,0.03917598,低风险
1,1,0.9485166,高风险
1,1,0.8679408,高风险
1,1,0.50646275,中风险
0,1,0.52320457,中风险
0,0,0.4640371,中风险
0,1,0.7051379,高风险
1,1,0.8921719,高风险
1,1,0.7936609,高风险
0,0,0.13502745,低风险
0,0,0.3350881,低风险
1,1,0.7929539,高风险
1,1,0.79439455,高风险
1,1,0.8735601,高风险
0,0,0.04474781,低风险
0,0,0.04535324,低风险
0,1,0.65724725,中风险
0,0,0.021135375,低风险
0,0,0.020704227,低风险
0,0,0.10691513,低风险
0,0,0.112820156,低风险
1,1,0.5397413,中风险
0,0,0.02394174,低风险
0,0,0.043303244,低风险
0,0,0.38343856,低风险
0,0,0.45477536,中风险
0,1,0.7448548,高风险
0,1,0.6597452,中风险
0,0,0.22037137,低风险
0,0,0.010689108,低风险
0,0,0.26774013,低风险
1,1,0.85909843,高风险
1,0,0.20430616,低风险
1,1,0.7616593,高风险
0,0,0.026868895,低风险
0,0,0.447977,中风险
0,1,0.8202527,高风险
0,1,0.67544746,中风险
0,0,0.01085943,低风险
0,1,0.58430487,中风险
0,0,0.2212208,低风险
0,0,0.007215576,低风险
0,1,0.8598469,高风险
1,1,0.91476566,高风险
0,1,0.6323697,中风险
1,1,0.9380135,高风险
0,0,0.20353685,低风险
0,1,0.63181007,中风险
0,0,0.14644572,低风险
0,1,0.6490526,中风险
0,0,0.05395064,低风险
0,1,0.7062175,高风险
1,1,0.78594685,高风险
1,0,0.38155955,低风险
0,0,0.09677696,低风险
1,1,0.80325806,高风险
0,0,0.03097641,低风险
0,1,0.6704523,中风险
0,0,0.20633884,低风险
0,0,0.017589182,低风险
0,0,0.14869946,低风险
0,0,0.09222746,低风险
0,0,0.39919737,低风险
0,1,0.546851,中风险
1,0,0.08422986,低风险
0,0,0.034621626,低风险
0,0,0.15845792,低风险
0,0,0.003974874,低风险
1,0,0.38345146,低风险
0,1,0.7783518,高风险
0,0,0.08547733,低风险
1,1,0.90216357,高风险
0,0,0.2937442,低风险
0,0,0.24038132,低风险
0,0,0.16852361,低风险
0,0,0.31765154,低风险
0,0,0.15195851,低风险
0,1,0.8363146,高风险
0,1,0.7667724,高风险
0,0,0.14459798,低风险
0,0,0.23280397,低风险
0,0,0.12527375,低风险
0,0,0.061240498,低风险
0,0,0.1843392,低风险
0,0,0.21061218,低风险
1,1,0.6370503,中风险
1,1,0.82190555,高风险
0,1,0.70112926,高风险
0,1,0.7441099,高风险
1,1,0.7241457,高风险
0,0,0.15328604,低风险
0,1,0.5790396,中风险
0,0,0.07093337,低风险
1,0,0.23241828,低风险
0,1,0.81460845,高风险
0,0,0.10100429,低风险
0,0,0.033264577,低风险
0,0,0.3432073,低风险
1,0,0.21514513,低风险
0,0,0.06207234,低风险
0,0,0.08993303,低风险
0,0,0.007225686,低风险
0,0,0.021551631,低风险
1,1,0.69866306,中风险
0,0,0.2756858,低风险
0,0,0.024807058,低风险
0,0,0.0084745465,低风险
0,0,0.0095885545,低风险
1,1,0.94056123,高风险
0,0,0.32209793,低风险
1,0,0.47512838,中风险
1,1,0.94982076,高风险
1,0,0.09908835,低风险
0,0,0.015307016,低风险
1,1,0.62359273,中风险
0,0,0.275326,低风险
1,1,0.7999377,高风险
0,0,0.28550947,低风险
1,0,0.1715874,低风险
0,0,0.23755051,低风险
0,0,0.35494822,低风险
0,0,0.0087461,低风险
0,0,0.36913487,低风险
0,0,0.3087966,低风险
0,1,0.70792854,高风险
0,0,0.04243176,低风险
1,1,0.8934196,高风险
1,1,0.8831473,高风险
0,0,0.039562862,低风险
0,0,0.23944905,低风险
0,0,0.3044006,低风险
0,0,0.27130517,低风险
1,1,0.53821206,中风险
0,0,0.3273468,低风险
0,0,0.13030858,低风险
0,0,0.031557854,低风险
0,1,0.78035027,高风险
1,1,0.81357104,高风险
0,1,0.8642153,高风险
0,1,0.62042207,中风险
0,1,0.7535146,高风险
1,0,0.3819535,低风险
0,0,0.2316254,低风险
0,0,0.2402779,低风险
0,1,0.60091937,中风险
1,0,0.20366524,低风险
0,0,0.021959998,低风险
0,0,0.20011307,低风险
0,1,0.6608796,中风险
0,0,0.016037634,低风险
0,1,0.8737667,高风险
1,0,0.41650876,中风险
0,1,0.5648999,中风险
1,1,0.61631155,中风险
1,1,0.7895644,高风险
0,0,0.021489633,低风险
1,1,0.7760243,高风险
0,0,0.020143004,低风险
0,0,0.24743767,低风险
0,1,0.80255204,高风险
0,0,0.038779028,低风险
0,0,0.3427847,低风险
0,0,0.044810425,低风险
0,0,0.031645425,低风险
0,0,0.14667062,低风险
0,0,0.017923303,低风险
1,1,0.8269358,高风险
0,0,0.038097393,低风险
0,1,0.5122777,中风险
0,0,0.34414008,低风险
0,0,0.3299632,低风险
0,0,0.05503354,低风险
0,0,0.44440705,中风险
1,0,0.067601286,低风险
0,0,0.49941012,中风险
1,1,0.87082577,高风险
0,0,0.06677896,低风险
1,1,0.6086819,中风险
1,1,0.7743,高风险
1,1,0.8034465,高风险
1,1,0.65677166,中风险
0,0,0.091911726,低风险
0,0,0.41037288,中风险
0,1,0.6479727,中风险
1,1,0.9325953,高风险
1,0,0.033746038,低风险
1,1,0.6768488,中风险
0,0,0.2160176,低风险
0,0,0.15723312,低风险
0,1,0.6428477,中风险
1,1,0.56870216,中风险
0,0,0.011398097,低风险
0,1,0.5478653,中风险
0,1,0.7032316,高风险
0,1,0.76554525,高风险
0,0,0.008673083,低风险
0,0,0.0066520935,低风险
0,0,0.029219998,低风险
0,1,0.51883703,中风险
0,0,0.06490926,低风险
0,0,0.28471914,低风险
0,0,0.20740467,低风险
1,1,0.893224,高风险
0,0,0.25550544,低风险
0,0,0.042377308,低风险
0,0,0.19386528,低风险
0,0,0.35784328,低风险
0,0,0.43868828,中风险
1,1,0.7093877,高风险
0,0,0.112814836,低风险
0,1,0.59240925,中风险
1,0,0.4118397,中风险
0,1,0.6386902,中风险
0,0,0.08903958,低风险
0,0,0.18481734,低风险
0,1,0.630244,中风险
0,1,0.78518003,高风险
0,1,0.7691164,高风险
0,0,0.24162535,低风险
0,0,0.35334083,低风险
0,0,0.2065001,低风险
0,1,0.91309595,高风险
0,0,0.0032913429,低风险
1,1,0.60914314,中风险
0,0,0.004937519,低风险
0,0,0.03333356,低风险
1,1,0.51797664,中风险
0,0,0.014091556,低风险
1,0,0.2158479,低风险
0,1,0.56358993,中风险
0,0,0.02290865,低风险
0,0,0.014030382,低风险
0,0,0.2809587,低风险
0,0,0.21568546,低风险
0,0,0.4567255,中风险
0,0,0.14560108,低风险
0,0,0.06631241,低风险
1,0,0.39093447,低风险
0,0,0.27240732,低风险
0,0,0.1458499,低风险
0,0,0.23333193,低风险
0,0,0.13987774,低风险
0,0,0.0025848178,低风险
0,0,0.37289384,低风险
0,1,0.6737747,中风险
1,1,0.6367469,中风险
1,1,0.67774564,中风险
0,1,0.80830413,高风险
0,1,0.7079247,高风险
0,0,0.012609363,低风险
1,1,0.50576746,中风险
0,1,0.8297239,高风险
0,0,0.041817613,低风险
0,0,0.0323844,低风险
0,0,0.0054556513,低风险
1,1,0.86703825,高风险
0,0,0.35536876,低风险
0,1,0.63143855,中风险
0,1,0.7207092,高风险
0,0,0.33082363,低风险
0,1,0.83713514,高风险
0,0,0.01578908,低风险
0,1,0.78120273,高风险
0,0,0.46147376,中风险
1,1,0.5305554,中风险
0,0,0.028794812,低风险
0,1,0.8067159,高风险
0,0,0.039052803,低风险
0,1,0.521014,中风险
0,1,0.741226,高风险
0,0,0.007727984,低风险
0,0,0.15893193,低风险
0,0,0.040268283,低风险
0,0,0.14517596,低风险
0,0,0.025259225,低风险
1,1,0.6946619,中风险
0,0,0.019727223,低风险
1,1,0.9366191,高风险
1,0,0.2182897,低风险
0,0,0.1605373,低风险
0,0,0.10202871,低风险
1,1,0.56109595,中风险
0,0,0.24298686,低风险
0,0,0.088341966,低风险
0,0,0.4818064,中风险
0,1,0.69349116,中风险
0,0,0.21747647,低风险
0,0,0.19273327,低风险
0,0,0.41429847,中风险
0,0,0.3370374,低风险
1,1,0.7420519,高风险
1,0,0.21202496,低风险
1,1,0.6643556,中风险
0,0,0.31855208,低风险
0,1,0.6981744,中风险
0,0,0.4795494,中风险
0,0,0.01182554,低风险
0,1,0.70725024,高风险
0,0,0.059590846,低风险
0,0,0.44637892,中风险
1,1,0.9177705,高风险
1,0,0.15702875,低风险
0,0,0.40304136,中风险
0,0,0.3083337,低风险
0,0,0.029464632,低风险
1,1,0.79207677,高风险
1,1,0.53727466,中风险
1,0,0.42011023,中风险
0,0,0.2257457,低风险
1,1,0.9274822,高风险
0,0,0.29681748,低风险
1,1,0.80037004,高风险
0,0,0.16408873,低风险
0,0,0.07582419,低风险
0,0,0.19711074,低风险
0,1,0.832614,高风险
0,0,0.005184619,低风险
1,0,0.055932794,低风险
0,0,0.017733684,低风险
0,1,0.5319612,中风险
0,0,0.36656705,低风险
0,0,0.018108787,低风险
0,1,0.8064326,高风险
1,1,0.843395,高风险
1,1,0.8103713,高风险
0,0,0.19312829,低风险
0,1,0.7397573,高风险
0,0,0.32951814,低风险
1,1,0.5432002,中风险
1,1,0.53892154,中风险
0,0,0.160097,低风险
0,0,0.33548763,低风险
0,1,0.6873811,中风险
1,1,0.884432,高风险
1,1,0.88031584,高风险
1,1,0.87772626,高风险
1,1,0.70211995,高风险
0,0,0.0814375,低风险
0,1,0.69866955,中风险
1,1,0.79049647,高风险
1,1,0.79940635,高风险
0,0,0.018818948,低风险
1,1,0.63713324,中风险
0,1,0.5112672,中风险
0,0,0.28320247,低风险
0,0,0.014385141,低风险
0,0,0.08023845,低风险
0,0,0.009784833,低风险
0,1,0.7774484,高风险
0,0,0.0060116453,低风险
0,0,0.005032025,低风险
0,0,0.1437295,低风险
0,0,0.08353697,低风险
1,1,0.8710389,高风险
0,0,0.13858928,低风险
0,0,0.030087663,低风险
1,1,0.65806776,中风险
0,0,0.3302697,低风险
0,1,0.7039475,高风险
0,0,0.48265636,中风险
1,1,0.88878727,高风险
1,1,0.9161177,高风险
0,0,0.27691916,低风险
0,0,0.023626477,低风险
0,0,0.012365457,低风险
1,1,0.57004726,中风险
0,0,0.08345713,低风险
0,0,0.20213217,低风险
1,1,0.77777606,高风险
0,0,0.013831344,低风险
1,1,0.8423353,高风险
0,1,0.93859833,高风险
0,0,0.027806249,低风险
1,0,0.22346586,低风险
1,0,0.3530983,低风险
0,0,0.17271626,低风险
0,0,0.010092015,低风险
0,0,0.07141268,低风险
0,0,0.24033542,低风险
0,0,0.2110015,低风险
1,1,0.53129363,中风险
0,0,0.16931199,低风险
0,0,0.22795953,低风险
0,0,0.011005778,低风险
0,0,0.013621143,低风险
1,1,0.9631392,高风险
1,1,0.63923645,中风险
0,0,0.131051,低风险
1,1,0.93021685,高风险
1,1,0.8098639,高风险
0,0,0.010832756,低风险
0,0,0.015308705,低风险
1,0,0.3115549,低风险
0,0,0.020874487,低风险
1,1,0.9493553,高风险
1,1,0.6274849,中风险
0,1,0.9235758,高风险
1,1,0.937225,高风险
0,0,0.21132345,低风险
1,1,0.66049224,中风险
0,0,0.014115398,低风险
0,1,0.8485123,高风险
0,0,0.21694897,低风险
0,0,0.104320236,低风险
0,0,0.021678949,低风险
1,0,0.3466536,低风险
0,0,0.38948536,低风险
0,0,0.024361644,低风险
0,1,0.80271465,高风险
0,0,0.050316676,低风险
0,0,0.074228205,低风险
0,0,0.05558744,低风险
0,1,0.5792455,中风险
0,0,0.36793348,低风险
1,1,0.8701192,高风险
1,1,0.8868172,高风险
1,0,0.09086835,低风险
1,1,0.6255614,中风险
0,0,0.4405667,中风险
1,0,0.22030805,低风险
1,1,0.8374456,高风险
1,1,0.9295555,高风险
0,0,0.008047179,低风险
0,0,0.067246124,低风险
0,0,0.30999458,低风险
0,1,0.61064243,中风险
0,0,0.008723474,低风险
0,0,0.45244876,中风险
0,0,0.054964095,低风险
0,0,0.016334772,低风险
0,1,0.85661817,高风险
0,0,0.007239683,低风险
0,0,0.23313604,低风险
0,1,0.63081867,中风险
0,0,0.16021395,低风险
0,1,0.5534989,中风险
0,0,0.42674482,中风险
0,1,0.71676147,高风险
0,0,0.2145501,低风险
0,0,0.25602475,低风险
0,0,0.12846859,低风险
1,1,0.7923033,高风险
0,0,0.052030098,低风险
0,0,0.082140036,低风险
1,0,0.38222766,低风险
1,1,0.70835924,高风险
1,0,0.23374544,低风险
0,0,0.020008262,低风险
0,0,0.17535727,低风险
0,0,0.2632392,低风险
0,0,0.27221254,低风险
0,1,0.75269043,高风险
1,1,0.7720429,高风险
0,1,0.6879104,中风险
1,0,0.016194269,低风险
0,1,0.7637625,高风险
0,1,0.56111497,中风险
0,0,0.06659915,低风险
0,0,0.12738895,低风险
0,0,0.108273156,低风险
1,1,0.90634626,高风险
0,0,0.013037622,低风险
1,0,0.342026,低风险
0,0,0.08335644,低风险
0,0,0.129615,低风险
0,0,0.06320817,低风险
0,0,0.46038172,中风险
0,1,0.73940265,高风险
0,0,0.14966364,低风险
0,0,0.1174801,低风险
0,0,0.02061548,低风险
