true_label,pred_label,churn_probability,risk_level
0,0,0.32578233,低风险
0,0,0.026265744,低风险
0,0,0.27850598,低风险
1,1,0.76304805,高风险
0,0,0.0049736914,低风险
0,0,0.03526636,低风险
1,1,0.9546447,高风险
0,1,0.8585334,高风险
0,1,0.7275747,高风险
1,1,0.8780366,高风险
1,1,0.6618254,中风险
0,0,0.14366286,低风险
0,0,0.41955695,中风险
1,1,0.59309244,中风险
0,1,0.7394503,高风险
0,0,0.046428878,低风险
0,0,0.03376001,低风险
0,0,0.011640023,低风险
0,0,0.14958644,低风险
0,1,0.67629135,中风险
0,0,0.09947414,低风险
0,1,0.67547655,中风险
0,1,0.6816198,中风险
0,0,0.04101222,低风险
1,1,0.8910568,高风险
1,1,0.5931319,中风险
0,0,0.43508145,中风险
1,0,0.47488096,中风险
0,0,0.030735847,低风险
0,1,0.94327897,高风险
0,1,0.82919604,高风险
1,1,0.80834806,高风险
0,0,0.14850935,低风险
0,0,0.45263335,中风险
0,0,0.017510025,低风险
0,0,0.036072593,低风险
1,1,0.9398264,高风险
0,1,0.5774359,中风险
0,0,0.40332872,中风险
1,1,0.82409227,高风险
1,0,0.27800405,低风险
1,0,0.2760517,低风险
0,1,0.91912276,高风险
0,0,0.007080323,低风险
0,0,0.02482735,低风险
1,1,0.91345024,高风险
0,0,0.047440104,低风险
0,0,0.028077697,低风险
0,0,0.065756775,低风险
0,0,0.41806093,中风险
0,0,0.028472185,低风险
0,0,0.07090141,低风险
0,1,0.5566791,中风险
1,0,0.16376688,低风险
1,1,0.62637365,中风险
0,0,0.04575294,低风险
0,1,0.67608756,中风险
0,0,0.050895587,低风险
1,1,0.9457289,高风险
0,1,0.6809249,中风险
0,1,0.74544543,高风险
0,1,0.62053144,中风险
0,1,0.51867014,中风险
0,0,0.093409106,低风险
0,0,0.17980748,低风险
0,0,0.05153279,低风险
0,1,0.6915461,中风险
1,1,0.9358757,高风险
0,0,0.11125464,低风险
0,1,0.6263434,中风险
1,1,0.8326842,高风险
0,1,0.6315942,中风险
1,0,0.49377552,中风险
0,0,0.19097191,低风险
0,0,0.13999149,低风险
0,0,0.026196916,低风险
0,0,0.12451386,低风险
0,0,0.023259012,低风险
0,0,0.04438196,低风险
1,1,0.7100166,高风险
0,0,0.041204765,低风险
0,0,0.02748732,低风险
0,1,0.5520147,中风险
0,0,0.3494496,低风险
1,1,0.9362059,高风险
0,0,0.3369883,低风险
0,0,0.1856155,低风险
0,0,0.050365105,低风险
0,0,0.09120767,低风险
0,0,0.0026509634,低风险
1,1,0.89185387,高风险
0,0,0.050158255,低风险
1,0,0.11111347,低风险
1,1,0.7701267,高风险
0,1,0.6755359,中风险
1,1,0.6203521,中风险
0,0,0.012052457,低风险
0,1,0.77599835,高风险
0,0,0.0052931127,低风险
0,0,0.17870225,低风险
0,0,0.074205324,低风险
0,0,0.003558851,低风险
0,1,0.5926586,中风险
0,0,0.34209782,低风险
0,0,0.14403345,低风险
0,1,0.66564023,中风险
0,0,0.4222337,中风险
0,0,0.3397398,低风险
0,0,0.027804999,低风险
1,1,0.9317182,高风险
0,1,0.9198839,高风险
0,0,0.023289738,低风险
1,1,0.9218769,高风险
0,1,0.77705246,高风险
1,1,0.67364675,中风险
0,0,0.014207318,低风险
0,0,0.44045258,中风险
0,1,0.68277353,中风险
0,0,0.16013913,低风险
0,0,0.103876166,低风险
0,0,0.008031789,低风险
0,0,0.38139412,低风险
1,1,0.74972206,高风险
0,0,0.05072954,低风险
1,1,0.9166662,高风险
1,1,0.64428985,中风险
1,1,0.85243803,高风险
0,0,0.40550184,中风险
0,0,0.095296815,低风险
1,1,0.84510636,高风险
0,1,0.5902298,中风险
0,0,0.15976521,低风险
0,0,0.09204607,低风险
0,0,0.0148469005,低风险
0,0,0.05623022,低风险
0,1,0.8362589,高风险
0,0,0.12072679,低风险
1,0,0.061764885,低风险
0,1,0.575634,中风险
0,0,0.046248615,低风险
1,1,0.61976117,中风险
0,0,0.016750654,低风险
0,0,0.056122877,低风险
1,1,0.85660523,高风险
0,0,0.058058925,低风险
1,0,0.1508714,低风险
0,0,0.0056988723,低风险
0,0,0.10573878,低风险
0,1,0.6415656,中风险
0,0,0.08307746,低风险
1,1,0.74674916,高风险
0,1,0.63923645,中风险
1,1,0.6425281,中风险
0,0,0.37126574,低风险
0,0,0.33579376,低风险
0,0,0.036066923,低风险
1,0,0.15542884,低风险
0,0,0.060150363,低风险
0,0,0.017564313,低风险
0,1,0.70152426,高风险
0,1,0.64633375,中风险
1,0,0.48705474,中风险
0,1,0.60118926,中风险
0,0,0.08283015,低风险
0,0,0.17524123,低风险
0,0,0.007832154,低风险
0,0,0.49031395,中风险
0,0,0.38708726,低风险
1,1,0.95819956,高风险
0,0,0.46886978,中风险
1,1,0.5297602,中风险
1,0,0.36162174,低风险
0,0,0.30522946,低风险
0,0,0.24958973,低风险
0,0,0.46634835,中风险
0,0,0.009867092,低风险
1,1,0.8275071,高风险
0,1,0.8213982,高风险
1,1,0.8449731,高风险
0,0,0.216316,低风险
0,1,0.60627145,中风险
0,0,0.11072089,低风险
0,0,0.11955936,低风险
0,1,0.6298519,中风险
0,1,0.62335753,中风险
0,1,0.9525458,高风险
1,0,0.39620563,低风险
0,0,0.1982201,低风险
0,1,0.52370393,中风险
0,0,0.38607568,低风险
1,1,0.7532785,高风险
0,0,0.00959679,低风险
1,1,0.6299094,中风险
0,0,0.009042304,低风险
0,1,0.818376,高风险
0,0,0.23445438,低风险
0,1,0.9112544,高风险
0,0,0.08336181,低风险
0,0,0.12273541,低风险
0,0,0.4830157,中风险
1,1,0.85475564,高风险
0,0,0.018466387,低风险
0,1,0.69751245,中风险
1,1,0.78772306,高风险
1,0,0.23369429,低风险
0,0,0.37859893,低风险
1,0,0.25446764,低风险
1,1,0.9263928,高风险
0,0,0.016749352,低风险
0,1,0.5338934,中风险
1,1,0.7684954,高风险
0,0,0.08627407,低风险
0,0,0.3098351,低风险
0,0,0.2955933,低风险
0,0,0.17776325,低风险
0,0,0.18363427,低风险
0,1,0.78103447,高风险
1,1,0.80052304,高风险
0,0,0.101452656,低风险
1,0,0.35285816,低风险
0,0,0.016651511,低风险
1,1,0.7674482,高风险
0,0,0.03636585,低风险
0,0,0.48094046,中风险
0,1,0.68367785,中风险
0,0,0.3911519,低风险
0,0,0.039053533,低风险
1,0,0.17215069,低风险
0,0,0.21474293,低风险
0,0,0.2437154,低风险
0,0,0.024905786,低风险
0,1,0.63513625,中风险
0,1,0.696541,中风险
0,0,0.012516882,低风险
0,1,0.6485426,中风险
0,0,0.0055613955,低风险
1,1,0.9375728,高风险
0,0,0.039129864,低风险
0,0,0.1775694,低风险
0,1,0.87150776,高风险
0,0,0.011827746,低风险
0,1,0.56188965,中风险
0,0,0.32726517,低风险
1,1,0.94454736,高风险
1,1,0.8210843,高风险
1,1,0.77644825,高风险
1,1,0.8285466,高风险
1,0,0.076751895,低风险
0,1,0.9396501,高风险
0,0,0.010571781,低风险
1,1,0.89080477,高风险
0,0,0.012591699,低风险
0,1,0.50077254,中风险
0,1,0.71076095,高风险
1,1,0.8574382,高风险
0,0,0.28885126,低风险
1,1,0.88310564,高风险
0,0,0.031921342,低风险
1,1,0.6906616,中风险
0,0,0.16388178,低风险
0,0,0.015598621,低风险
0,0,0.04375186,低风险
1,1,0.8108762,高风险
0,1,0.507921,中风险
0,0,0.010261278,低风险
0,0,0.01692663,低风险
0,0,0.021390382,低风险
0,0,0.24577723,低风险
0,0,0.26282912,低风险
0,1,0.87882096,高风险
0,0,0.064107776,低风险
0,0,0.35340732,低风险
0,1,0.6999105,中风险
0,0,0.43652827,中风险
0,1,0.5884477,中风险
1,1,0.79785293,高风险
1,1,0.648632,中风险
0,1,0.5578799,中风险
0,0,0.4917619,中风险
0,0,0.024556005,低风险
0,0,0.019013882,低风险
0,0,0.14446214,低风险
0,0,0.0141371535,低风险
1,1,0.86559534,高风险
0,0,0.34853834,低风险
0,1,0.5899669,中风险
0,0,0.17412294,低风险
0,0,0.037851416,低风险
1,0,0.36470413,低风险
0,1,0.82197446,高风险
0,1,0.69313526,中风险
0,1,0.9356457,高风险
1,1,0.6333629,中风险
1,1,0.6135233,中风险
0,0,0.01047331,低风险
0,1,0.5934998,中风险
0,1,0.53927356,中风险
0,1,0.6361574,中风险
0,0,0.12377126,低风险
0,0,0.026254851,低风险
0,0,0.12911148,低风险
1,0,0.47476014,中风险
0,0,0.12433058,低风险
1,1,0.7971831,高风险
0,0,0.0062657148,低风险
0,0,0.029007642,低风险
0,1,0.54178864,中风险
0,0,0.10864454,低风险
0,1,0.5540195,中风险
0,0,0.019920593,低风险
0,0,0.21613994,低风险
0,0,0.12634283,低风险
0,0,0.11737187,低风险
0,0,0.43603355,中风险
0,0,0.48071945,中风险
1,1,0.64965755,中风险
0,0,0.026570244,低风险
0,0,0.0040738275,低风险
0,1,0.7203503,高风险
0,0,0.30523923,低风险
1,0,0.445733,中风险
0,0,0.027813785,低风险
0,0,0.037181355,低风险
0,1,0.7361112,高风险
0,0,0.3088843,低风险
0,0,0.17259507,低风险
0,0,0.040669248,低风险
0,0,0.0070509776,低风险
0,0,0.3207878,低风险
0,0,0.40348414,中风险
1,1,0.8792239,高风险
0,1,0.61632925,中风险
0,0,0.25645325,低风险
0,0,0.016536806,低风险
0,0,0.46970373,中风险
0,0,0.24268857,低风险
1,1,0.8372219,高风险
0,0,0.07261803,低风险
0,0,0.25301015,低风险
0,0,0.011869311,低风险
0,0,0.03509273,低风险
1,0,0.32733482,低风险
0,0,0.05288933,低风险
0,0,0.16441497,低风险
0,1,0.8752655,高风险
1,1,0.5100962,中风险
0,0,0.08765705,低风险
0,0,0.04517887,低风险
0,0,0.252997,低风险
0,1,0.8179987,高风险
0,0,0.07581419,低风险
0,0,0.012105033,低风险
1,1,0.7901414,高风险
0,0,0.024645317,低风险
1,1,0.8040165,高风险
0,0,0.020455522,低风险
0,0,0.008712793,低风险
1,1,0.7243991,高风险
0,0,0.061837107,低风险
0,0,0.48647717,中风险
1,1,0.67730623,中风险
0,0,0.3100065,低风险
1,1,0.86614746,高风险
0,1,0.7593582,高风险
0,0,0.030231163,低风险
0,0,0.021568164,低风险
0,0,0.29732716,低风险
0,0,0.42026058,中风险
0,1,0.5041501,中风险
0,1,0.721433,高风险
0,1,0.7843395,高风险
0,0,0.24366143,低风险
0,0,0.117759414,低风险
0,0,0.10129243,低风险
1,1,0.58660793,中风险
0,0,0.105044045,低风险
0,0,0.22932637,低风险
0,0,0.13480936,低风险
0,1,0.8455726,高风险
1,1,0.91752,高风险
0,1,0.69609034,中风险
0,1,0.6149572,中风险
0,0,0.00787516,低风险
0,0,0.0145858135,低风险
1,1,0.87622947,高风险
0,0,0.047879364,低风险
1,1,0.97676086,高风险
0,0,0.2958174,低风险
0,1,0.8532031,高风险
1,1,0.7962445,高风险
0,1,0.76086926,高风险
0,0,0.3469106,低风险
0,0,0.031215245,低风险
0,1,0.5661826,中风险
0,0,0.102464534,低风险
1,0,0.025159117,低风险
1,0,0.07507123,低风险
1,1,0.7339301,高风险
0,1,0.6825015,中风险
0,0,0.028610092,低风险
0,1,0.5729791,中风险
0,0,0.034071043,低风险
0,1,0.71988267,高风险
0,0,0.43657464,中风险
0,0,0.107942574,低风险
1,1,0.9662307,高风险
0,0,0.033802975,低风险
0,0,0.03219082,低风险
0,1,0.70234,高风险
0,0,0.27450883,低风险
0,0,0.022506867,低风险
0,0,0.11181758,低风险
1,1,0.91813433,高风险
1,1,0.88455635,高风险
1,1,0.919341,高风险
0,1,0.7069479,高风险
1,1,0.75215036,高风险
0,0,0.017876035,低风险
0,0,0.017468465,低风险
0,1,0.84124607,高风险
0,0,0.010840551,低风险
0,1,0.5780001,中风险
0,1,0.81693125,高风险
1,1,0.89729804,高风险
0,0,0.04141355,低风险
0,0,0.051800326,低风险
0,0,0.019564115,低风险
0,0,0.040310368,低风险
0,0,0.30013716,低风险
1,1,0.8671059,高风险
0,0,0.017914275,低风险
1,1,0.61236185,中风险
0,0,0.012738584,低风险
1,1,0.53421956,中风险
1,1,0.89400107,高风险
1,1,0.7612962,高风险
0,1,0.54191977,中风险
1,0,0.22848368,低风险
0,0,0.019642526,低风险
0,0,0.017685207,低风险
0,0,0.018778991,低风险
1,0,0.043606494,低风险
1,1,0.7496024,高风险
0,0,0.26726672,低风险
1,1,0.7644316,高风险
0,1,0.53395396,中风险
1,1,0.6238783,中风险
1,1,0.59821165,中风险
0,1,0.6907497,中风险
0,0,0.018502662,低风险
0,0,0.045462683,低风险
1,1,0.660935,中风险
0,0,0.0088839205,低风险
1,1,0.5513955,中风险
1,1,0.8000128,高风险
1,1,0.6896759,中风险
1,0,0.4969318,中风险
0,0,0.18250293,低风险
0,0,0.024126269,低风险
1,1,0.75599957,高风险
1,1,0.9331907,高风险
0,0,0.057241507,低风险
0,0,0.060635332,低风险
0,0,0.01418343,低风险
0,0,0.031556796,低风险
0,0,0.43357313,中风险
0,0,0.08622033,低风险
0,1,0.8369372,高风险
0,1,0.8596199,高风险
1,1,0.5205443,中风险
0,0,0.10366996,低风险
1,1,0.96705997,高风险
0,0,0.09141687,低风险
0,0,0.20700142,低风险
1,1,0.91283613,高风险
0,0,0.42075258,中风险
0,0,0.016642004,低风险
1,1,0.5454417,中风险
0,1,0.5472792,中风险
0,0,0.116380945,低风险
0,0,0.049859352,低风险
0,0,0.022079952,低风险
1,1,0.6749528,中风险
0,1,0.69582504,中风险
1,1,0.9549156,高风险
0,0,0.09320536,低风险
0,1,0.73186094,高风险
0,1,0.72068435,高风险
0,1,0.6219019,中风险
0,0,0.29559356,低风险
0,0,0.01375555,低风险
0,0,0.07306267,低风险
0,0,0.07278643,低风险
1,1,0.92042875,高风险
0,0,0.2705837,低风险
0,0,0.008724089,低风险
1,1,0.5103664,中风险
0,0,0.41103214,中风险
0,0,0.3853883,低风险
0,0,0.16419512,低风险
0,0,0.038310412,低风险
1,0,0.38561884,低风险
0,0,0.41427654,中风险
0,1,0.6263296,中风险
0,1,0.85475564,高风险
0,0,0.31253293,低风险
0,0,0.022622906,低风险
1,1,0.81378174,高风险
0,0,0.29915646,低风险
0,1,0.8269358,高风险
0,0,0.24872194,低风险
0,1,0.8460698,高风险
1,1,0.6690144,中风险
1,1,0.78984773,高风险
0,0,0.06021266,低风险
0,0,0.010677345,低风险
0,1,0.6235811,中风险
1,1,0.9723379,高风险
0,1,0.9201864,高风险
1,1,0.71046585,高风险
1,1,0.66527086,中风险
0,1,0.7469256,高风险
0,0,0.055105288,低风险
0,0,0.04129104,低风险
0,0,0.03299874,低风险
1,1,0.7806551,高风险
0,0,0.008987043,低风险
0,0,0.46939337,中风险
0,0,0.36489913,低风险
1,1,0.91648155,高风险
0,0,0.25070512,低风险
0,0,0.4842161,中风险
1,1,0.7533859,高风险
0,0,0.029343283,低风险
0,0,0.12850553,低风险
0,0,0.030981593,低风险
0,0,0.021356417,低风险
0,0,0.2589654,低风险
0,0,0.17545813,低风险
0,1,0.52561504,中风险
0,0,0.0066836895,低风险
0,0,0.043058887,低风险
0,1,0.63928044,中风险
1,0,0.39133546,低风险
0,0,0.072997496,低风险
0,1,0.7965443,高风险
1,1,0.8355024,高风险
0,0,0.36116943,低风险
1,1,0.9235758,高风险
0,0,0.1312072,低风险
1,1,0.6302518,中风险
0,1,0.5648958,中风险
0,0,0.08423186,低风险
1,1,0.84693956,高风险
0,0,0.072877795,低风险
1,1,0.96284133,高风险
0,0,0.031461164,低风险
0,0,0.035788264,低风险
0,0,0.04205425,低风险
0,0,0.17220582,低风险
0,0,0.20064594,低风险
0,0,0.02113149,低风险
0,0,0.3226372,低风险
1,1,0.73049796,高风险
0,0,0.14582215,低风险
0,1,0.80005753,高风险
1,1,0.7658054,高风险
0,1,0.54702544,中风险
0,0,0.015530513,低风险
0,0,0.0048684916,低风险
1,1,0.84465885,高风险
0,0,0.48859417,中风险
1,0,0.29769805,低风险
1,1,0.5721681,中风险
0,0,0.13285276,低风险
0,0,0.32909083,低风险
0,0,0.48057082,中风险
0,0,0.033485767,低风险
0,0,0.02294624,低风险
0,0,0.23868282,低风险
1,1,0.6593674,中风险
0,1,0.8839539,高风险
1,1,0.847158,高风险
0,0,0.022584764,低风险
1,1,0.7894494,高风险
1,1,0.9518563,高风险
0,0,0.0146776205,低风险
0,1,0.5029183,中风险
1,1,0.72700834,高风险
0,0,0.22908233,低风险
0,1,0.58417565,中风险
0,1,0.5462799,中风险
0,0,0.08067588,低风险
0,0,0.015665825,低风险
0,1,0.88160926,高风险
0,1,0.6709918,中风险
1,1,0.84087723,高风险
0,0,0.033233587,低风险
0,0,0.07814313,低风险
0,0,0.03578299,低风险
0,0,0.46070206,中风险
0,0,0.21258493,低风险
0,0,0.09158196,低风险
0,1,0.62890804,中风险
0,0,0.05781182,低风险
1,1,0.5489116,中风险
0,0,0.024098823,低风险
0,0,0.29421726,低风险
0,0,0.2962713,低风险
0,0,0.4552161,中风险
1,1,0.567095,中风险
0,0,0.29043373,低风险
0,0,0.10957853,低风险
0,0,0.25288302,低风险
1,0,0.31912458,低风险
0,0,0.03268471,低风险
1,1,0.82148033,高风险
0,0,0.015077336,低风险
1,1,0.5124278,中风险
0,0,0.25442606,低风险
0,0,0.07697423,低风险
0,0,0.21445723,低风险
0,0,0.39922494,低风险
1,1,0.8534179,高风险
0,0,0.012273559,低风险
0,0,0.2756968,低风险
0,0,0.34256473,低风险
1,1,0.57115805,中风险
0,0,0.42833707,中风险
1,1,0.7588852,高风险
1,1,0.7577389,高风险
0,0,0.0136613455,低风险
0,0,0.0670395,低风险
0,0,0.22346312,低风险
1,1,0.8511624,高风险
1,1,0.67336893,中风险
0,0,0.019096596,低风险
0,0,0.023105342,低风险
0,0,0.10115394,低风险
0,0,0.20685264,低风险
0,0,0.0038358113,低风险
0,0,0.032435503,低风险
1,1,0.8453196,高风险
1,1,0.54921687,中风险
0,0,0.011704218,低风险
0,1,0.70980704,高风险
0,0,0.050784744,低风险
0,0,0.20667632,低风险
1,1,0.7088062,高风险
0,0,0.28037602,低风险
0,1,0.5427358,中风险
0,1,0.9043744,高风险
0,0,0.12245425,低风险
0,0,0.40334877,中风险
0,0,0.023773432,低风险
0,0,0.4255241,中风险
0,0,0.23977475,低风险
1,0,0.29492882,低风险
1,0,0.2772371,低风险
0,0,0.44240984,中风险
0,1,0.5320492,中风险
0,0,0.40008637,中风险
1,1,0.9177221,高风险
0,0,0.004203908,低风险
0,1,0.6562559,中风险
0,1,0.66367763,中风险
0,0,0.04330752,低风险
0,0,0.39034522,低风险
0,0,0.24708983,低风险
1,1,0.80001646,高风险
1,1,0.62439954,中风险
0,0,0.025341485,低风险
0,0,0.10609778,低风险
1,1,0.76752055,高风险
1,1,0.6313374,中风险
1,1,0.8616929,高风险
0,0,0.05328083,低风险
0,0,0.3886321,低风险
0,0,0.49722278,中风险
0,0,0.021577802,低风险
0,0,0.42428774,中风险
1,0,0.34243202,低风险
0,1,0.6887437,中风险
0,0,0.24129531,低风险
1,1,0.58823156,中风险
0,0,0.058110464,低风险
0,1,0.78687453,高风险
0,1,0.54299885,中风险
0,0,0.055298075,低风险
1,1,0.9461095,高风险
0,0,0.030973973,低风险
0,1,0.5490842,中风险
0,1,0.7407988,高风险
0,0,0.23703669,低风险
0,0,0.02249351,低风险
1,1,0.8808356,高风险
0,0,0.07494994,低风险
0,0,0.031985354,低风险
0,0,0.03549659,低风险
0,0,0.06263097,低风险
0,0,0.06410751,低风险
0,0,0.0068695922,低风险
0,0,0.21396594,低风险
0,0,0.2598479,低风险
0,0,0.013273606,低风险
